"appTitle","userName","date","score","text"
"Maps - Navigate & Explore","ll InderKomal Vlogs ll","May 11, 2019",5,"Best Map in Smartphones"
"Maps - Navigate & Explore","shaik tahir","May 11, 2019",5,"good"
"Maps - Navigate & Explore","Fahad Sad","May 11, 2019",5,"good"
"Maps - Navigate & Explore","prashant wagdore","May 11, 2019",1,"not showing proper direction and recenter location"
"Maps - Navigate & Explore","Ashraf Ali","May 11, 2019",5,"good"
"Maps - Navigate & Explore","Md Amunur","May 11, 2019",5,"nice"
"Maps - Navigate & Explore","Music Producer Ayush Jaiswal","May 11, 2019",2,"navigation is not working properly. my destination is 96km far but it shows 106km. m not moving but nevigater moves always😠😠 plz fix it."
"Maps - Navigate & Explore","A Google User","May 11, 2019",5,"superb"
"Maps - Navigate & Explore","el jay kurt Valencia","May 11, 2019",5,"Good"
"Maps - Navigate & Explore","dharambeer KASHYAP","May 11, 2019",5,"a very good app provide location with 99 percent accuracy"
"Maps - Navigate & Explore","Thiha Maung Maung","May 11, 2019",5,"useful application"
"Maps - Navigate & Explore","Pradi Pradeep","May 11, 2019",1,"no x"
"Maps - Navigate & Explore","Sunil Kumar vare nice","May 11, 2019",2,"bed"
