"appTitle","userName","date","score","text"
"Maps - Navigate & Explore","Keshwar Ravindra","May 18, 2019",1,"now unable to share my location, getting error chec the internet connection......never expected from google"
"Maps - Navigate & Explore","Tony Beauregard","May 18, 2019",4,"This has become my go-to app for searching for various things when I travel. Whether it's a restaurant, store, driver's license office, whatever, I can usually find it in there. There do seem to be some issues with saved places displaying on occasion, but as a whole, this works pretty well"
"Maps - Navigate & Explore","Sudipto Das","May 18, 2019",4,"very nice"
"Maps - Navigate & Explore","DEEPAK KUMAR","May 18, 2019",5,"good"
"Maps - Navigate & Explore","mithun halder","May 18, 2019",5,"good app"
"Maps - Navigate & Explore","Rick Ley","May 18, 2019",5,"Best map app I seen. Rick"
"Maps - Navigate & Explore","Amritraj Singh","May 18, 2019",5,"best maps app"
"Maps - Navigate & Explore","Hassan Umed","May 18, 2019",5,"best"
"Maps - Navigate & Explore","Chitwinder Sidhu","May 18, 2019",5,"great app for getting direction. thank you google."
"Maps - Navigate & Explore","Narasimha Neelu","May 18, 2019",5,"good"
"Maps - Navigate & Explore","مصطفى محمد","May 17, 2019",5,"The best"
"Maps - Navigate & Explore","Shivamurthy Shivamurthy","May 17, 2019",5,"good"
"Maps - Navigate & Explore","Mathew Robert Scraton","May 17, 2019",5,"love it"
"Maps - Navigate & Explore","Nathan Guwrin","May 17, 2019",2,"can never get GPS with this always looses GPS signal even if I'm in middle of the city"
"Maps - Navigate & Explore","Brian Pennewaert","May 17, 2019",5,"great app"
"Maps - Navigate & Explore","Shagdar Baterdene","May 17, 2019",5,"ok"
"Maps - Navigate & Explore","Elvia Villa","May 17, 2019",5,"Great App"
"Maps - Navigate & Explore","Berta Blen","May 17, 2019",4,"usually reliable"
"Maps - Navigate & Explore","Gordon Culley","May 17, 2019",1,"keeps stopping, useless! tried re-loading, unsuccessful. Have since followed your instructioncs, cleared cache, uninstalled the updates, still 'stops' on black screen with three options ""wait"" ""retry"" or ""o.k"" at which it closes! ???"
"Maps - Navigate & Explore","md shawon141893","May 17, 2019",5,"good"
"Maps - Navigate & Explore","Calvin King","May 17, 2019",5,"The best map app, ever!"
"Maps - Navigate & Explore","koko win","May 17, 2019",5,"kokowin"
"Maps - Navigate & Explore","Jason Porter","May 17, 2019",5,"thanks Google for fixing it this situation with Google Maps you guys are the best I don't know where I'd be without you I depend on you guys thanks again sincerely Jason from Louisville Kentucky"
"Maps - Navigate & Explore","Danish Khaleeq","May 17, 2019",5,"take too much time locating my location"
"Maps - Navigate & Explore","Nilesh Yadav","May 17, 2019",5,"1number"
"Maps - Navigate & Explore","renanjay bravo","May 17, 2019",5,"nice"
"Maps - Navigate & Explore","Shankar Gund","May 17, 2019",5,"Nice software"
"Maps - Navigate & Explore","Nice Mix","May 17, 2019",5,"nice app best app world"
"Maps - Navigate & Explore","maksitul islam","May 17, 2019",5,"it is to good"
"Maps - Navigate & Explore","Weston Ringler","May 17, 2019",4,"no now, not now busy"
"Maps - Navigate & Explore","Stephen Frankis","May 17, 2019",3,"This app is ok but it needs to be more adaptable when people get who are trying to find the place they are looking for on the map. Im having trouble getting a photo of my flat on my location page. I'm registered both blind and deaf so I would be very grateful if you could help sort my problem out 👍"
"Maps - Navigate & Explore","md. sekendar","May 17, 2019",3,"अच्छे है"
"Maps - Navigate & Explore","John Byrd","May 17, 2019",1,"🤔🤔🤔🤨🤨🤨"
"Maps - Navigate & Explore","Jonathon Brenner","May 17, 2019",1,"takes forever to update"
"Maps - Navigate & Explore","Nikki Baghel","May 17, 2019",4,"nice"
"Maps - Navigate & Explore","Kelly E. McGuire Rogers Esq. II","May 17, 2019",5,"Accurate, Clear, Concise + EASY! &..WOW GOOGLE! MILLIONS OF CLIENTS CAN AGREE!..OMGODDA! (Yes, so sad in today's world of miracles and advances in areas far than we collectively thought possible..I actually have to write this out in Google & Apple reviews invinite times!) Yr G-Map App is...Taaa-Daaa.. .""USER FRIENDLY! 5-☆☆☆☆☆!"" My latter pnt. is always either a simple; YES or NO=VIP APP! WHY R THESE 5 SIMPLE, NO BRAINER 🤦‍♀️👉🐓 BASIC, COMMON SENSE!?! APP DEV/CREAT. PAINFULLY MISSING?!?"
"Maps - Navigate & Explore","Yasser Khan","May 17, 2019",4,"Really helpful"
"Maps - Navigate & Explore","Bernard Caton","May 17, 2019",1,"mhuu"
"Maps - Navigate & Explore","Sai Kumar Simon","May 17, 2019",5,"very good"
"Maps - Navigate & Explore","Zahid Pavel","May 17, 2019",5,"It's very important to me"
"Maps - Navigate & Explore","Julie Ramsey","May 17, 2019",5,"helps a lot when going to a place l am not sure of the location.I love it"
"Maps - Navigate & Explore","email user","May 17, 2019",4,"1. It's not designed well for switching between google accounts. For example if you save a map to the phone, only the account it was downloaded under can use that map. (If you want to share save places information between accounts, it's best to use one account to follow the saved paces of the other account, instead of switching between accounts.) 2. Really ENJOY the ""Your Places"" menu, especially the ""Upcoming"" section which shows the places from your google calendar events!!!  3. Travel history needs to be made  useful for users and shown in a nicely formatted  monthly mileage report! Not just a timeline, but a downloadable report with each trip and the mileage.  That would be GREAT!""  Seeing visited points on a map is useless!! 4. Consistency in spoken distance measurements would help. I would prefer if it always said 1.4 miles or .5 miles. Instead of in a quarter mile, or in 800 feet. No one would be expected to know what .4 miles is, but when it says 800 feet I am thinking it is expecting me to measure."
"Maps - Navigate & Explore","Audhriech Kadyakapita","May 17, 2019",5,"Great stuff. A must have"
